filename,text
train/b_car_005564.png,30.000.
train/a_car_007443.png,29664
train/a_car_009768.png,90.000
train/b_car_003238.png,40.000
train/b_car_010766.png,325.000
train/b_car_011060.png,1700
train/a_car_000560.png,20.663
train/a_car_009579.png,916 662
train/a_car_002074.png,13335-
train/a_car_009523.png,49.737=
train/a_car_008884.png,4026
train/b_car_005828.png,36.000
train/a_car_009718.png,43410
train/a_car_007244.png,420241
train/b_car_005130.png,260 000
train/a_car_010676.png,63.718
train/a_car_010132.png,850
train/b_car_005988.png,399.752.-
train/b_car_004678.png,30.000
train/a_car_010400.png,125
train/a_car_007408.png,92.400
train/b_car_011453.png,238.500
train/b_car_006046.png,35.638.=
train/b_car_004439.png,154.000
train/a_car_007286.png,10000
train/a_car_007315.png,18.000
train/b_car_005239.png,1.550.775
train/a_car_002070.png,120.000
train/a_car_000320.png,8.800.
train/b_car_010339.png,2772 105
train/a_car_008108.png,9092
train/a_car_000239.png,5262
train/a_car_009262.png,6.263
train/b_car_003710.png,210.000=
train/b_car_011434.png,38.020
train/a_car_001109.png,1056
train/b_car_004614.png,153. 600-
train/b_car_004853.png,483.534.
train/b_car_011592.png,445.596.-
train/a_car_010284.png,18. 000
train/a_car_000919.png,10 000
train/b_car_011052.png,186.250.-
train/a_car_010723.png,251803
train/a_car_010210.png,8889
train/b_car_004196.png,475.931
train/b_car_011616.png,38.080
train/b_car_010610.png,7.500.
train/b_car_010866.png,330.000.-
train/a_car_002042.png,15
train/a_car_001928.png,10 . 000 . -
train/a_car_007023.png,960
train/b_car_004602.png,74.283.
train/a_car_001069.png,21 605
train/b_car_011172.png,29.750=
train/b_car_006412.png,200 000
train/b_car_010114.png,25.000
train/a_car_008376.png,35.122
train/a_car_000354.png,19.408
train/b_car_012160.png,160.000
train/a_car_000867.png,2974
train/a_car_010752.png,5000
train/b_car_012201.png,256.925=
train/a_car_007339.png,569
train/b_car_004692.png,131.032
train/a_car_000868.png,1064
train/b_car_006419.png,20.000
train/b_car_005354.png,305.200.
train/b_car_004287.png,300.000.
train/a_car_009538.png,857.578
train/a_car_001745.png,51575:
train/b_car_005048.png,56.897
train/a_car_010332.png,22.027
train/b_car_012259.png,20.000.
train/a_car_007970.png,15 000
train/b_car_010734.png,483.534.
train/b_car_011920.png,640.000
train/a_car_007770.png,21 858
train/b_car_003764.png,200.000. -
train/b_car_005039.png,35.000
train/b_car_004515.png,111868.
train/a_car_010720.png,3258
train/a_car_009522.png,10841.-
train/b_car_011568.png,15.000.
train/a_car_009932.png,67.924
train/a_car_000688.png,6901
train/a_car_002091.png,31197-
train/b_car_004960.png,329.00
train/a_car_008138.png,22.163
train/a_car_000734.png,8 .521-
train/a_car_001376.png,"8399, ="
train/b_car_005642.png,38.319
train/a_car_010418.png,7.840.
train/a_car_009988.png,35.100.
train/a_car_009853.png,22643
train/a_car_008915.png,20500
train/a_car_010774.png,54
train/a_car_002005.png,"120,58"
train/b_car_012244.png,111.278
train/a_car_009945.png,414
train/a_car_007008.png,300.
train/a_car_001967.png,10 593.
train/b_car_010759.png,132 000
train/a_car_007128.png,10.736
train/a_car_002088.png,2952
train/b_car_011327.png,326.536
train/b_car_003086.png,157.796.-
train/a_car_009492.png,403.432
train/a_car_007513.png,5.546
train/a_car_009494.png,3.171
train/a_car_007973.png,58.677
train/a_car_009217.png,7841
train/b_car_003169.png,60.000.=
train/b_car_011506.png,31.053.
train/b_car_010181.png,1368900.
train/b_car_005907.png,85.353.-
train/a_car_008608.png,11.910.
train/a_car_008941.png,332462
train/a_car_008423.png,"2,013"
train/a_car_008858.png,14.089.
train/b_car_011467.png,429.272 =
train/b_car_003057.png,200.000=
train/b_car_005296.png,250.000.
train/a_car_008756.png,8828
train/a_car_007596.png,51.500.-
train/b_car_010828.png,"100,000."
train/a_car_007197.png,48.615
train/a_car_010066.png,5411
train/b_car_011474.png,190.400.
train/b_car_010056.png,203.400
train/b_car_005015.png,41650.
train/b_car_010616.png,22000.
train/b_car_003332.png,63000
train/a_car_007992.png,6209
train/a_car_008169.png,721
train/a_car_007797.png,5.000
train/b_car_011310.png,412.922
train/b_car_006255.png,202.315
train/a_car_010494.png,10000
train/b_car_010943.png,25.000.-
train/a_car_008345.png,27.468
train/b_car_003075.png,40.000
train/b_car_011345.png,61.262
train/b_car_010335.png,306.787
train/b_car_011217.png,100.000.-
train/b_car_005479.png,70.000.
train/a_car_000409.png,2290
train/b_car_004454.png,37.334.-
train/b_car_005926.png,50.000
train/a_car_008422.png,164.491
train/a_car_001618.png,943
train/b_car_011182.png,150.000
train/b_car_006430.png,150.000
train/a_car_000390.png,15072
train/a_car_000958.png,77. 231
train/a_car_010121.png,894
train/a_car_008454.png,13.360
train/a_car_009721.png,52.178
train/b_car_004470.png,121370=
train/a_car_001447.png,423
train/a_car_010180.png,"8,098"
train/b_car_010739.png,300.000
train/a_car_001845.png,56.268
train/b_car_010609.png,149.099.
train/b_car_005307.png,500.000
train/a_car_009253.png,354.568
train/b_car_003562.png,569.484.
train/b_car_012257.png,70.000
train/b_car_003033.png,42000=
train/b_car_005863.png,212358
train/a_car_007217.png,4959
train/a_car_009091.png,73 427
train/b_car_011071.png,4.498
train/a_car_009777.png,23 349.
train/a_car_001785.png,11.370
train/b_car_004687.png,300.000
train/b_car_011392.png,25.000
train/b_car_003263.png,50.000.-
train/a_car_008476.png,15000
train/a_car_001911.png,23670
train/b_car_003582.png,24.000.
train/b_car_011273.png,135.000.-
train/a_car_000704.png,12.428
train/b_car_011954.png,1.000.000
train/a_car_008620.png,145.507
train/a_car_010756.png,28.590
train/b_car_011130.png,14.775.
train/b_car_010036.png,200000
train/a_car_007159.png,1939
train/b_car_011528.png,70.000.
train/a_car_009622.png,35082
train/a_car_007072.png,106.000
train/a_car_010689.png,32.380
train/b_car_010887.png,213 500
train/a_car_008598.png,5000
train/a_car_000424.png,"32. 164,"
train/a_car_007927.png,38.756
train/b_car_005946.png,160.000.
train/b_car_011039.png,9.000
train/b_car_004004.png,225.000.
train/b_car_011051.png,247.060
train/b_car_006408.png,328.136
train/b_car_004767.png,77.000.
train/b_car_010435.png,62.635.
train/a_car_009458.png,1376
train/a_car_009715.png,47.024.
train/b_car_010066.png,5000
train/a_car_009687.png,79. 800
train/b_car_005051.png,18.000-
train/a_car_007717.png,10 . 000
train/b_car_006280.png,21.000.-
train/b_car_011865.png,210.041.
train/b_car_004353.png,55000-
train/b_car_011533.png,238.400-
train/a_car_009245.png,2.790
train/b_car_004656.png,60.000
train/b_car_010269.png,79.000
train/b_car_005494.png,70.000.
train/a_car_000273.png,18.767.
train/a_car_000936.png,15700
train/a_car_000569.png,8660
train/a_car_008451.png,"219,"
train/b_car_003809.png,30.000.
train/b_car_006129.png,30.000.
train/a_car_008277.png,4261
train/a_car_010385.png,6.540
train/a_car_010110.png,1789
train/a_car_010586.png,4400
train/b_car_011112.png,400.000.-
train/b_car_004880.png,160.000
train/b_car_010735.png,16.000.
train/b_car_011195.png,25.000
train/a_car_001288.png,1772
train/b_car_005769.png,471320
train/a_car_000157.png,92
train/b_car_004685.png,66.000
train/b_car_011209.png,100.000.
train/a_car_007928.png,10.064
train/a_car_010743.png,21708
train/b_car_012066.png,464.100
train/b_car_004419.png,142.094=
train/a_car_008220.png,8367
train/a_car_009387.png,2420
train/b_car_011394.png,162.599
train/b_car_005740.png,150.000-
train/a_car_010671.png,3549
train/b_car_010122.png,299700
train/b_car_005994.png,186.542
train/b_car_005899.png,138.771.-
train/a_car_009371.png,500
train/a_car_009585.png,12.275
train/a_car_001484.png,30000
train/a_car_000799.png,"494,"
train/b_car_011247.png,152.438.-
train/b_car_005675.png,132.046.-
train/b_car_010549.png,154.416
train/b_car_011973.png,94.000
train/a_car_008861.png,34.034
train/b_car_010340.png,65.688.
train/b_car_012124.png,125000
train/a_car_010605.png,250.602
train/b_car_010560.png,334.482
train/b_car_005747.png,190.379.=
train/a_car_002196.png,21448
train/a_car_009474.png,13 710=
train/b_car_010082.png,71.700
train/a_car_001634.png,4880 -
train/a_car_001354.png,10.101=.
train/b_car_005414.png,49.682
train/b_car_012127.png,9.500.-
train/a_car_009204.png,958.292
train/a_car_007921.png,29066
train/b_car_011059.png,100.000.
train/b_car_012096.png,225. 888 .
train/a_car_009510.png,44 300
train/b_car_004165.png,62972.
train/b_car_005255.png,200.000.
train/b_car_006022.png,203645=
train/b_car_003137.png,15.400.--
train/a_car_007399.png,5746
train/a_car_007165.png,5.566
train/b_car_012214.png,200.000
train/a_car_008205.png,8457.
train/a_car_008854.png,34. 656.
train/b_car_012240.png,271.420.
train/b_car_011676.png,114.741
train/a_car_000825.png,511
train/a_car_010076.png,11.603
train/b_car_012278.png,40500
train/a_car_010408.png,64767
train/a_car_009441.png,657
train/b_car_012362.png,151.000
train/a_car_000253.png,5.590
train/b_car_010362.png,140.000
train/b_car_010319.png,292.688
train/a_car_009847.png,6490.
train/a_car_010748.png,5.553
train/b_car_004402.png,120.000 -
train/a_car_001999.png,942
train/a_car_009493.png,3879=
train/b_car_010398.png,341.500
train/a_car_009244.png,611
train/a_car_010181.png,882
train/b_car_011638.png,50.000
train/a_car_000805.png,1.300
train/a_car_010718.png,3549
train/b_car_004059.png,500.000
train/b_car_003294.png,58.315.-
train/a_car_001403.png,.15000 _
train/a_car_007401.png,25 742
train/a_car_010028.png,13.541
train/b_car_004738.png,30.200.-
train/a_car_007950.png,345 000
train/b_car_003331.png,261.460=
train/b_car_003166.png,75. 000.
train/b_car_011665.png,80000.
train/a_car_009090.png,1373.33
train/b_car_010408.png,160000
train/b_car_011650.png,48.000
train/b_car_012471.png,76 000
train/a_car_001774.png,15.063_
train/a_car_010355.png,810..
train/b_car_003050.png,174.740
train/b_car_010133.png,200 000
train/a_car_008495.png,164
train/a_car_010511.png,63.800.
train/a_car_008009.png,3216.
train/b_car_005353.png,65.450.
train/b_car_005422.png,20.000.
train/a_car_008826.png,864695
train/b_car_004952.png,19.000-
train/a_car_009860.png,17.812.
train/b_car_010628.png,50000
train/b_car_011280.png,30000
train/b_car_006023.png,379.000.-
train/b_car_005525.png,191.590
train/b_car_011715.png,75000.
train/b_car_004997.png,182.730.-
train/a_car_008599.png,20000
train/a_car_000281.png,15.763
train/a_car_001094.png,16325
train/a_car_007481.png,12.586
train/b_car_004673.png,182.000.-
train/b_car_003053.png,807.940.
train/a_car_009771.png,182 000
train/b_car_005025.png,43500
train/a_car_007957.png,6.357.
train/b_car_011249.png,68.068_
train/a_car_010155.png,10.000.
train/b_car_012465.png,8 000
train/a_car_009480.png,7215
train/a_car_001184.png,1.439.
train/a_car_000452.png,18513
train/a_car_001141.png,1.000.-
train/a_car_001816.png,874.=
train/b_car_005257.png,"3.146,368"
train/a_car_000957.png,377.086
train/a_car_009391.png,802
train/a_car_002103.png,8000.-
train/b_car_010832.png,65.250
train/b_car_005888.png,20.000=
train/a_car_001720.png,423
train/a_car_007423.png,4 683
train/b_car_010085.png,15.000
train/a_car_007234.png,11.110
train/a_car_002077.png,50000-
train/b_car_005280.png,300.000
train/b_car_005295.png,70.526-
train/a_car_009605.png,"4.444, 67"
train/a_car_010539.png,894
train/a_car_010268.png,9.000
train/b_car_004269.png,595.000-
train/b_car_010895.png,88.004.
train/b_car_004521.png,96.628.-
train/a_car_010610.png,100000
train/a_car_007877.png,8570
train/a_car_009299.png,1772
train/a_car_008240.png,2522
train/a_car_009281.png,8360
train/a_car_010379.png,12.566.
train/b_car_003131.png,20.000.=
train/a_car_007752.png,44.327.
train/b_car_005097.png,100.000
train/a_car_008218.png,27477
train/b_car_004446.png,50.000
train/a_car_007816.png,6883
train/a_car_001498.png,9 732. -
train/b_car_006413.png,8.000.000
train/a_car_007847.png,60. 000 -
train/b_car_012447.png,6.120.576
train/b_car_010652.png,23.983.
train/a_car_001204.png,31.964.-
train/b_car_010615.png,485.563.
train/b_car_005264.png,29.990-
train/a_car_010302.png,56.120
train/a_car_009926.png,532034 =
train/b_car_010156.png,364.950.
train/a_car_009660.png,16.658
train/b_car_005607.png,222. 300
train/a_car_010108.png,20.229.
train/b_car_003766.png,250.000
train/b_car_010726.png,147968
train/a_car_008569.png,52.788
train/b_car_010051.png,715.000
train/a_car_001786.png,12682
train/b_car_004188.png,187.000
train/a_car_010013.png,3549
train/b_car_010194.png,60.000
train/a_car_008172.png,701
train/b_car_006060.png,502.180.=
train/b_car_010448.png,47.980.
train/a_car_007367.png,84
train/a_car_008647.png,16817
train/a_car_009507.png,8452
train/a_car_001227.png,10.000 =
train/b_car_011556.png,70.000.
train/a_car_009292.png,57.004
train/b_car_006186.png,16.500=
train/b_car_011396.png,59.500
train/a_car_008869.png,7 915
train/a_car_000161.png,280000
train/a_car_007292.png,124.014
train/b_car_004736.png,43.000
train/a_car_009210.png,20.000
train/b_car_012407.png,55.996
train/a_car_010188.png,41. 000
train/b_car_005780.png,222. 950.-
train/b_car_004330.png,2.015.178
train/b_car_003790.png,234.000
train/b_car_003253.png,1.629.776=
train/a_car_010550.png,7.987
train/b_car_011108.png,320.199
train/a_car_001656.png,840.-
train/a_car_001158.png,26.000
train/b_car_005320.png,96.674.-
train/b_car_012155.png,50000
train/a_car_001927.png,10.000.-
train/b_car_012428.png,22380.
train/a_car_008966.png,1510
train/b_car_005090.png,200.000
train/b_car_005129.png,926445 -
train/b_car_003410.png,3.000.000.-
train/a_car_007512.png,3358.
train/a_car_007400.png,2458
train/a_car_008596.png,961.79
train/b_car_011118.png,165.410
train/a_car_009443.png,4647
train/b_car_006107.png,50.000.--
train/a_car_010190.png,572
train/a_car_001658.png,6.798 -
train/b_car_010115.png,200.000
train/a_car_007615.png,26.596
train/b_car_003198.png,20л328
train/b_car_010139.png,50.000.
train/a_car_001884.png,"22.586,"
train/b_car_004051.png,15.000
train/b_car_004295.png,28072
train/a_car_007111.png,105.573
train/b_car_010647.png,52.000
train/b_car_006209.png,200.000
train/b_car_010384.png,65.625.
train/a_car_009385.png,3.470
train/a_car_001276.png,16.545
train/a_car_002043.png,691
train/b_car_005633.png,173.630 -
train/a_car_007937.png,11.776.
train/b_car_003658.png,103.667
train/a_car_009827.png,3.281
train/b_car_005647.png,150.000
train/b_car_012370.png,44.400
train/b_car_011072.png,31.535
train/a_car_009011.png,46892
train/a_car_008120.png,27.000.
train/a_car_009561.png,2344
train/b_car_005507.png,84.256.
train/a_car_008641.png,20.800.
train/b_car_005649.png,247.240.=
train/a_car_002230.png,1.542.906
train/b_car_006050.png,322.700.-
train/b_car_005135.png,11.800
train/a_car_009769.png,13303-
train/b_car_011505.png,94.800.
train/a_car_008759.png,7.000.
train/a_car_007380.png,"5251,53"
train/a_car_008567.png,28.000
train/b_car_006286.png,8.000 -----
train/b_car_010554.png,48.420.
train/b_car_003325.png,265000
train/b_car_011591.png,100.000
train/a_car_007268.png,25796
train/b_car_003805.png,100.000
train/b_car_010059.png,150.909
train/a_car_007653.png,11023
train/b_car_004407.png,6.000.-
train/a_car_009839.png,16.365
train/b_car_003636.png,240.000.-
train/a_car_007169.png,5.472
train/a_car_010229.png,7.214
train/a_car_008126.png,46.854-
train/a_car_010512.png,6616=
train/b_car_011374.png,362.034
train/b_car_003728.png,400.000
train/b_car_003501.png,8000
train/b_car_011831.png,80.000.
train/b_car_003897.png,120.000.
train/b_car_011570.png,149.940.-
train/b_car_010713.png,10.950
train/b_car_011457.png,190.672
train/b_car_003798.png,250.000
train/a_car_008727.png,1.939.
train/b_car_006181.png,290.000.-
train/b_car_005332.png,35.000
train/a_car_010419.png,16751
train/a_car_008450.png,10804
train/b_car_004536.png,95 200.
train/a_car_010025.png,21.920
train/b_car_005482.png,103.000
train/a_car_001686.png,431
train/a_car_009414.png,906
train/b_car_004228.png,50.000
train/b_car_004589.png,100.000.-
train/b_car_003730.png,475.788.
train/a_car_001172.png,205.-
train/b_car_003800.png,514.188=
train/b_car_004347.png,150.000
train/b_car_004865.png,550.000
train/a_car_000317.png,88181.
train/b_car_003758.png,119.000-
train/a_car_010394.png,1575
train/a_car_001987.png,1927
train/b_car_006034.png,100.000
train/a_car_007418.png,2.725
train/b_car_012134.png,150. 000г
train/b_car_006384.png,175.000
train/b_car_005055.png,60.000
train/a_car_001214.png,"94,653"
train/b_car_005974.png,30. 000.-
train/a_car_000539.png,11972
train/b_car_006416.png,"27,147, ="
train/a_car_010780.png,314
train/b_car_010263.png,625.711.
train/b_car_006261.png,116.754
train/b_car_003913.png,50.000
train/a_car_001719.png,7000=
train/b_car_010425.png,154.467
train/b_car_004115.png,80.000
train/a_car_008607.png,5.868
train/b_car_004364.png,167.710
train/a_car_009780.png,112
train/a_car_009779.png,800000
train/b_car_011370.png,80.736
train/b_car_006151.png,233.700 =
train/b_car_004969.png,175.877
train/a_car_001778.png,20.000. -
train/b_car_003757.png,39.900 =
train/b_car_010367.png,80.000
train/b_car_003842.png,279. 888.
train/a_car_002180.png,1.400
train/a_car_001294.png,6.795.-
train/b_car_006238.png,100.000.-
train/b_car_004107.png,192.017
train/b_car_005189.png,857.100.
train/a_car_007328.png,1 209 403
train/b_car_005398.png,33210
train/b_car_003571.png,51.451.
train/b_car_012029.png,50.000. -
train/b_car_004663.png,36.725.
train/b_car_004907.png,110.501
train/a_car_009085.png,5.000-
train/b_car_011298.png,176520.
train/a_car_002239.png,23566
train/b_car_003402.png,18700
train/b_car_010831.png,138.000.
train/b_car_004047.png,436.000.
train/b_car_004994.png,167.696.
train/a_car_007150.png,40467
train/b_car_003404.png,272.874 =
train/b_car_005442.png,117.000-
train/b_car_010080.png,75.000
train/a_car_000326.png,20.244.
train/b_car_006287.png,223.156.
train/b_car_012487.png,389.286
train/b_car_011319.png,15.000
train/a_car_007076.png,"10.000,"
train/a_car_000956.png,4 . 542
train/a_car_001868.png,"21.578,00"
train/b_car_011794.png,38.500
train/b_car_005175.png,215.927.
train/a_car_008763.png,14.594
train/a_car_009075.png,18.336.
train/b_car_005416.png,57.860
train/a_car_007761.png,"19226,47"
train/b_car_003143.png,222.750.-
train/a_car_008147.png,62.146
train/b_car_012188.png,42.000
train/b_car_010592.png,500.000
train/a_car_002141.png,27.058
train/b_car_005704.png,37.905
train/b_car_010559.png,53000
train/a_car_008173.png,242
train/b_car_006306.png,519496
train/b_car_003472.png,105.000
train/b_car_011738.png,5.350
train/a_car_008210.png,600782 -
train/a_car_000450.png,3.749
train/b_car_004546.png,150.000.=
train/a_car_009773.png,49.923.
train/b_car_006123.png,450.000.
train/b_car_003573.png,26.500
train/a_car_001781.png,3.594
train/a_car_009236.png,1.600
train/a_car_007722.png,3979-
train/a_car_009884.png,3896
train/b_car_010580.png,29.750
train/a_car_008384.png,1.772.106
train/a_car_007189.png,7.646
train/b_car_003942.png,61.000
train/b_car_005691.png,50.000
train/a_car_010158.png,1880
train/b_car_003704.png,147.000
train/b_car_011481.png,58310.
train/a_car_001915.png,41.484=
train/b_car_012044.png,6.000.
train/b_car_012190.png,2.000.000
train/a_car_007515.png,2233
train/b_car_010073.png,10.256.
train/b_car_010876.png,50.000
train/b_car_010635.png,102.531
train/b_car_005504.png,130000
train/a_car_008468.png,1300.000.
train/b_car_005249.png,33.526.
train/b_car_005233.png,118 920
train/a_car_001211.png,50. 000=
train/b_car_005553.png,150.000
train/a_car_010290.png,894
train/a_car_009790.png,110.000
train/b_car_003997.png,138.351
train/b_car_005924.png,1255500
train/a_car_007178.png,10.000
train/b_car_010020.png,566.713.
train/a_car_001258.png,50.000 =
train/a_car_000260.png,1.497
train/b_car_012226.png,100 000
train/b_car_012484.png,454.960
train/a_car_008862.png,1920 -
train/a_car_008978.png,13.791.-
train/b_car_003820.png,150.000
train/b_car_011121.png,103.074
train/b_car_006138.png,500.000
train/a_car_010620.png,5.609
train/a_car_009466.png,20. 335
train/a_car_008237.png,79.379
train/a_car_007744.png,10.834
train/a_car_001935.png,1416 -
train/a_car_000507.png,44.167
train/a_car_007181.png,54820
train/a_car_008019.png,4829
train/a_car_001813.png,5000 -
train/a_car_000438.png,2908
train/a_car_007499.png,13628
train/b_car_005852.png,761.000
train/b_car_004769.png,300.000
train/a_car_008682.png,80
train/b_car_006250.png,160.000-
train/a_car_001008.png,40.000
train/b_car_005515.png,200.000
train/a_car_001013.png,47111
train/a_car_008580.png,2131
train/b_car_011748.png,105.534
train/a_car_000910.png,3516
train/a_car_007036.png,107
train/a_car_008333.png,28.378
train/b_car_010957.png,27.478.
train/b_car_005793.png,35.000=
train/a_car_010749.png,176.
train/b_car_010369.png,350.000.
train/a_car_008745.png,558
train/b_car_005408.png,78.532.
train/a_car_009118.png,20 788
train/b_car_010714.png,471.854
train/b_car_010393.png,112.000
train/b_car_011263.png,374.367.
train/a_car_009657.png,2.691.-
train/a_car_007519.png,1221814
train/a_car_010601.png,2.396.000
train/a_car_007579.png,2000 =
train/a_car_008436.png,375 280
train/a_car_008589.png,300.
train/a_car_010213.png,550
train/a_car_001891.png,2.449=
train/b_car_011913.png,338.051
train/b_car_005185.png,300000
train/a_car_009022.png,"6,500. 00"
train/b_car_003566.png,215.000.
train/a_car_001075.png,6450
train/a_car_009131.png,105.221
train/a_car_007706.png,10.173.
train/a_car_000806.png,53
train/b_car_010823.png,500.000
train/b_car_010627.png,"179,550"
train/a_car_001617.png,5177
train/b_car_011883.png,142.800.
train/b_car_010942.png,500.000
train/b_car_012041.png,623. 453
train/b_car_003051.png,300.000
train/a_car_001929.png,22.231.-
train/b_car_010126.png,25.000.
train/a_car_000216.png,18.056
train/b_car_010948.png,38.000-
train/a_car_009723.png,500.000
train/b_car_011362.png,16.000
train/b_car_012333.png,121.500
train/a_car_007466.png,302.681
train/b_car_003326.png,723. 250
train/b_car_010168.png,378 . 260
train/a_car_007356.png,"417,67"
train/a_car_008541.png,8200.
train/b_car_003316.png,15.000.-
train/a_car_000412.png,237. 669
train/a_car_009049.png,1145.467.
train/b_car_003319.png,21.200
train/a_car_000768.png,17.146
train/b_car_010064.png,85430
train/a_car_010763.png,17.823
train/a_car_007028.png,10000
train/b_car_012230.png,120.000
train/a_car_010367.png,54667
train/b_car_012057.png,50.000.
train/a_car_001476.png,58545
train/a_car_000252.png,1133-
train/b_car_011226.png,30.000
train/b_car_010000.png,10000
train/b_car_011999.png,614 .166 .
train/a_car_010450.png,113800
train/b_car_003307.png,386.376
train/a_car_001641.png,350
train/b_car_011880.png,150 000 -
train/b_car_004380.png,303.252.
train/b_car_006350.png,3.052. 683
train/a_car_007306.png,49283.
train/a_car_007360.png,415
train/b_car_010804.png,107.000
train/a_car_002234.png,53.083 =
train/b_car_005033.png,100.000.
train/b_car_005654.png,180.000.=
train/b_car_005990.png,233 369
train/b_car_012256.png,65.147.=
train/a_car_009794.png,24.665.00
train/a_car_000629.png,6643
train/b_car_010096.png,500.000
train/a_car_007492.png,128.317
train/b_car_012309.png,181.146.
train/a_car_000982.png,17288
train/b_car_005576.png,307.000
train/a_car_001297.png,14 138
train/a_car_010724.png,40.084
train/a_car_001468.png,501560=
train/b_car_005977.png,220.000
train/b_car_003161.png,221. 077. _
train/b_car_011939.png,150.000
train/a_car_009784.png,192.755
train/b_car_003644.png,285.012.
train/a_car_001241.png,23 000 -
train/a_car_000315.png,40.000=
train/a_car_010226.png,13. 924
train/a_car_009227.png,11.500
train/b_car_004411.png,278766=
train/b_car_011870.png,400.000.
train/b_car_010908.png,30. 000
train/a_car_001065.png,172.355
train/a_car_007724.png,3.346.
train/a_car_000386.png,9.859
train/b_car_010981.png,170.000
train/b_car_011244.png,2201500
train/b_car_012020.png,457.701
train/a_car_000604.png,5.356
train/b_car_005240.png,500.000
train/a_car_008570.png,81.956
train/b_car_005685.png,14.000
train/a_car_001839.png,3900
train/a_car_007469.png,8.840
train/a_car_010147.png,2370
train/a_car_007638.png,16755
train/a_car_009155.png,23.181.
train/a_car_010003.png,2382
train/a_car_000802.png,355
train/b_car_011827.png,34. 948.
train/b_car_005570.png,220.000
train/b_car_005551.png,7.130.520.
train/a_car_010694.png,6197
train/b_car_004110.png,74.250
train/a_car_001523.png,44892
train/b_car_010542.png,10.000-
train/b_car_003296.png,413.452-
train/b_car_011117.png,222.400.
train/a_car_001966.png,1. 000. 000 =
train/b_car_004056.png,170.000
train/b_car_006198.png,166.200. ---
train/a_car_007225.png,17.805
train/a_car_008827.png,47218
train/a_car_001070.png,238389
train/b_car_011255.png,382.544
train/b_car_012391.png,1.016.121
train/a_car_001011.png,8.629
train/a_car_001066.png,8293
train/a_car_001358.png,15.000
train/b_car_003405.png,25.000.
train/a_car_008636.png,698.567
train/b_car_005794.png,19050=
train/b_car_011058.png,1011363
train/a_car_000482.png,14.835
train/b_car_011151.png,2677500
train/b_car_003457.png,216.000
train/b_car_003618.png,28.000
train/a_car_007857.png,1575
train/a_car_000742.png,40000
train/a_car_008747.png,1800
train/a_car_001006.png,32516
train/b_car_004725.png,220.168
train/b_car_004657.png,185.740.-
train/b_car_005303.png,40 . 000
train/a_car_010119.png,1642
train/b_car_011475.png,170.000
train/a_car_008499.png,21.522
train/b_car_005151.png,90.000.
train/b_car_005577.png,500.000
train/b_car_010170.png,96093
train/a_car_010153.png,100.000
train/b_car_010330.png,500.000
train/a_car_009158.png,2250
train/b_car_004463.png,80.000.-
train/b_car_010537.png,20.000
train/b_car_003916.png,30.000-
train/b_car_010455.png,50.000
train/a_car_009628.png,10.452
train/a_car_007323.png,25796
train/b_car_003584.png,111.241.
train/a_car_001326.png,48.165=
train/a_car_007031.png,244
train/b_car_006281.png,127.878-
train/b_car_004108.png,49.510
train/a_car_008521.png,10785
train/b_car_004772.png,100.000
train/b_car_003567.png,315. 521. =
train/a_car_008184.png,1710
train/a_car_000975.png,3.411.233
train/b_car_004561.png,30.000=
train/b_car_004793.png,421.023
train/b_car_004837.png,71.814.-
train/b_car_004713.png,254.410.-
train/a_car_007233.png,13.760
train/a_car_008695.png,620.-
train/b_car_003932.png,25.000
train/a_car_001636.png,2.480.
train/a_car_010781.png,5000
train/a_car_008889.png,37.205
train/b_car_010961.png,33.033
train/a_car_007410.png,30000
train/a_car_008196.png,20.310
train/a_car_009035.png,8669
train/a_car_009589.png,41193
train/a_car_009103.png,400.-
train/b_car_005460.png,18.700
train/a_car_008846.png,3607
train/b_car_010162.png,61.200
train/b_car_003233.png,70.000
train/b_car_010302.png,90360
train/b_car_011648.png,2000
train/b_car_010151.png,30.000
train/b_car_003976.png,60.000.
train/b_car_012086.png,23.260.
train/a_car_008295.png,7307
train/b_car_012209.png,7000
train/b_car_003756.png,45.339
train/b_car_003346.png,80000
train/b_car_003984.png,154-224
train/a_car_007480.png,5.191
train/b_car_010105.png,67.651.
train/a_car_008165.png,1.174
train/a_car_001153.png,1.000.-
train/b_car_006087.png,7880.-
train/b_car_011578.png,181.092
train/a_car_010168.png,"9,035"
train/a_car_008409.png,13.345.
train/b_car_003814.png,705.960
train/b_car_003009.png,102569
train/a_car_001179.png,350
train/a_car_010731.png,120
train/b_car_005157.png,130.000.
train/a_car_008556.png,3035
train/a_car_007204.png,"572,091"
train/b_car_003601.png,1. 500. 000
train/a_car_009462.png,2718
train/b_car_003261.png,319277
train/a_car_009666.png,14600
train/b_car_011340.png,80.000.=
train/a_car_007542.png,10660
train/a_car_009653.png,13.785.
train/b_car_012462.png,87.210.
train/a_car_010301.png,"3, 822"
train/b_car_010018.png,31.190
train/b_car_012274.png,20.000
train/a_car_010616.png,2684
train/b_car_003254.png,64.000.
train/b_car_005879.png,7.000.000.
train/b_car_005470.png,150.000
train/b_car_003491.png,200.000
train/a_car_001142.png,1055.
train/b_car_010790.png,3.500.000
train/a_car_009445.png,1.454
train/a_car_002176.png,2.500.
train/a_car_009930.png,944
train/b_car_011201.png,26.156.
train/a_car_000400.png,5.000
train/b_car_011355.png,818.125.=
train/a_car_007488.png,4.703.
